1109628692,41.881644,-87.6320948089
110964720,10.506098,-66.9146017
110978321,39.3600586,-84.309939
1109797981,39.40155635,-84.4096741008
110989133,40.7306458,-73.9866136
1110005042,38.3505995,-81.6332812
1110086672,40.7306458,-73.9866136
1110101562,51.90491615,4.48745086188
111010221,-0.8999695,11.6899699
1110269750,37.442156,-122.1634472
1110306726,39.2908816,-76.610759
1110374905,38.3243841,-85.8735251
111045930,40.7306458,-73.9866136
1110460454,40.8324212,-115.7631233
1110475417,53.535411,-113.507996
1110489679,38.9619446,-120.92735
1110494587,37.274532,-79.9602096796
111050342,52.4776875,-1.8948516
1110656029,42.8864294,-81.2392213
111070958,36.7014631,-118.7559974
111071201,33.4709714,-81.9748429
111072456,39.7683331,-86.1583502
111116334,40.8245442,-74.4170972
111129113,43.255205,-79.868202
111131914,-3.1316333,-59.9825041
111133295,43.7094234,-79.3274489
111153677,45.1580586,10.7934725
111154993,48.1724717,11.5215004
111156497,39.0844687,-94.5630298
111158159,49.21230655,-2.12559995964
1111725234,34.054935,-118.244476
111181448,46.8443248,-71.2743272
111185846,42.188194,-74.787091
1111870171,35.0456297,-85.3096801
1111925492,30.6253463,-96.3271538
111205510,43.074761,-89.3837613
1112119429,49.1632611,-123.1369143
1112145302,39.7837304,-100.4458825
1112191188,36.7014631,-118.7559974
111219191,41.6500201,-72.7342163
1112233753,40.7306458,-73.9866136
1112260873,27.2939333,-80.3503283
1112305380,40.68553745,-76.2043715031
111242574,39.9622601,-83.0007065
111243224,40.0757384,-74.4041622
11124632,32.7762719,-96.7968559
111272616,40.0757384,-74.4041622
1112736386,22.9410435718,120.242680629
1112745948,40.0703409,-82.244895234
1112868014,34.8628637,-87.5375253
1113024355,26.26485615,-80.265342038
1113161010,40.0174806,-83.00434
1113222505,40.8436664,-81.7640212
1113247303,33.0314508,-111.3873431
1113331170,37.34775115,-122.080289768
1113335040,35.2045329,-89.8739753
1113344714,41.7370229,-99.5873816
1113353653,31.8160381,-99.5120986
111336758,28.5421232,-81.3790475
1113408144,39.7391536,-104.9847034
1113436512,38.5815719,-121.4943996
1113492229,43.37998,-112.126914
111350837,37.0920222,-84.6041084
111354274,38.4192496,-82.445154
1113565777,19.5895269,-155.448868891
1113638906,28.7091433,-100.4995214
111380307,35.3657351,-80.5945613917
111391878,35.2270869,-80.8431268
111392198,31.8160381,-99.5120986
111393760,37.1232245,-78.4927721
111406383,8.0018709,-66.1109318
111406996,33.7490987,-84.3901849
111421378,15.4811281,-87.9825465
1114249326,40.8517821,-73.0992277431
111462664,39.7391536,-104.9847034
1114698960,28.5502685,-81.5925974609
1114763713,34.054935,-118.244476
1114835569,34.5708167,-105.993007
111487957,35.9131542,-79.05578
111494385,33.7490987,-84.3901849
111497053,38.8949549,-77.0366456
111497145,38.8584457,-77.0646998
1114998913,45.421106,-75.690308
1115007278,43.038668,-78.8642034
1115030996,-15.4308479,28.2287512
111510966,35.4729886,-97.5170536
1115182728,36.2087307,-86.5954377
1115194578,26.640628,-81.8723084
1115237750,40.3270127,-86.1746933
1115252924,36.8524545,-121.4016021
1115388104,43.4849133,-71.6553992
111553719,60.5693675,21.9674857
1115610320,41.083064,-81.518485
111566824,45.9896587,-94.6113288
1115751655,25.7742658,-80.1936589
1115765029,43.1561681,-75.8449946
1115821189,41.6833813,-86.2500066
1115896964,39.7837304,-100.4458825
1115926537,27.7567667,-81.4639835
1115962159,30.6253463,-96.3271538
1115970702,60.2051453,24.9628235823
111598656,46.603354,1.8883335
1116009163,28.5421232,-81.3790475
1116044149,36.2008371,-115.1120958
1116119694,41.1035786,-80.6520161
111612352,25.7742658,-80.1936589
111616250,33.7490987,-84.3901849
1116254185,40.6501038,-73.9495823
111626535,42.6511674,-73.754968
11162812,34.7464809,-92.2895948
111639986,42.7358045,-93.92078
1116674660,49.4035915,15.6039859
111669158,43.6582559,-79.4004918
111671533,32.958352,-96.9881830965
111675701,32.0835407,-81.0998342
111681071,41.5322592,-87.2550353
111686170,42.9275277,-83.6299518
111698899,-6.1250909,106.858158
1117093964,34.0007493,-81.0343313
1117112113,38.8886883,-77.0057278
111718411,41.6786754,-83.5127283
1117245176,40.7306458,-73.9866136
111729901,26.84176195,-80.1353088134
1117361503,36.7014631,-118.7559974
1117546908,29.7553748,-95.3553035
1117642880,39.7837304,-100.4458825
111770115,52.401649,13.0520714
11177172,42.3486635,-83.0567375
11177602,29.7589382,-95.3676974
1117766809,8.3096067,-81.3066246
1117802942,41.799217,-85.4191482
1117832804,44.9483612,14.7550742
111786022,-22.831888,-43.2977309
1117890128,38.8462236,-77.3063733
1117894956,26.217305,-80.2258811
1117955264,-10.3333333,-53.2
1117987202,27.7567667,-81.4639835
1117995542,33.6874388,-80.4363743
111799780,40.7433066,-74.0323752
1118046517,40.68553745,-76.2043715031
1118121318,38.6272733,-90.1978889
1118147234,31.8087678,-85.969951
1118208673,37.1677128,-94.8464256
1118215118,32.1542383,-83.8253817
1118219358,51.034096,-114.1522951
1118258166,38.8109254,-94.9272958
1118326951,32.7762719,-96.7968559
1118332986,33.5778631,-101.8551665
1118339725,43.5499749,-96.700327
1118521993,39.9622601,-83.0007065
11187462,26.3586885,-80.0830984
1118991168,39.4699014,-0.3759513
111900563,43.0481221,-76.1474244
1119107251,35.9131542,-79.05578
111911487,35.4093772,-80.5797416
111952371,33.6874388,-80.4363743
1119538123,34.7917845,-82.4929054
1119558199,43.6418623,-79.4113442
1119580932,32.0835407,-81.0998342
111973431,43.6211955,-84.6824346
1119762541,25.6905515,-80.2350089798
1119854353,24.4266561,54.3652873
1119862284,25.7742658,-80.1936589
111991621,42.8867166,-78.8783922
111992008,45.4972159,-73.6103642
1119950570,39.5162234,-76.9382069
112001098,41.1488841,-95.9160375
1120030519,40.4142318,-82.2409893
112004452,32.0835407,-81.0998342
1120073125,35.1477774,-114.5682983
112008973,22.2823025,114.157860634
1120091479,34.1483499,-118.0014517
1120120868,41.7962409,-71.5992372
1120193474,40.735657,-74.1723667
1120254264,39.7837304,-100.4458825
1120267946,27.9518491,-82.4563972
1120281937,39.7837304,-100.4458825
112035453,50.4602682,-108.0798869
1120500032,54.1486011,-2.0605399
1120575853,39.7391536,-104.9847034
112058709,41.8755546,-87.6244212
1120605588,36.7014631,-118.7559974
1120615688,26.242509,-80.2141478086
1120641384,29.7589382,-95.3676974
112064570,19.540925,-96.9467622
1120654722,41.1035786,-80.6520161
1120724306,31.549333,-97.1466695
1120750357,42.7262016,-71.1908924
1120813254,50.4504978,30.4973497
1120834327,44.2611337,-88.4067604
1120834970,25.7742658,-80.1936589
1120897243,42.2636815,42.6791129
1120903596,31.8160381,-99.5120986
1120904347,47.9174979,2.32079313039
112100879,-24.7761086,134.755
1121169079,40.78791245,-77.8538859449
1121345138,36.0726355,-79.7919754
1121370480,39.7837304,-100.4458825
112147265,39.6419219,-77.7202641
112151379,34.9550817,-97.2684063
1121592709,31.549333,-97.1466695
1121652079,39.7683331,-86.1583502
112166249,42.49368885,11.9450678298
1121867936,25.7742658,-80.1936589
1121873767,32.4609764,-84.9877094
112213583,40.4167047,-3.7035825
1122275918,25.7782474,-80.2198050074
112238760,32.651488,-85.4535358626
112239283,31.8160381,-99.5120986
1122456379,33.0206179,-80.1747537
1122464167,39.7989763,-89.6443688
112246531,34.4445144,-86.9350326
1122525666,25.7742658,-80.1936589
112253837,27.9658533,-82.8001026
112259602,47.6038321,-122.3300624
1122658268,2.0000003,15.9999997
112265939,39.4353373,-84.2029922
112266237,-23.0,22.0
1122698918,39.7683331,-86.1583502
112271061,26.1223084,-80.1433786
112271599,38.2542376,-85.759407
112291639,38.955886,-94.45335
112296783,39.7391536,-104.9847034
1123087782,26.1598074,-80.4623642
112313815,32.3293809,-83.1137366
1123186706,59.3251172,18.0710935
112330148,42.3604823,-71.0595678
112331204,43.602189,1.4466265
112338591,39.8454163,-88.9524151
112345068,43.0317491,-80.3310713
11234562,32.4104385,-90.1620649883
1123477518,41.799217,-85.4191482
1123509828,-33.2892968,26.5655743
1123560199,27.7567667,-81.4639835
112362784,14.6447561,120.9919777
112363600,32.7762719,-96.7968559
1123751923,39.9448402,-75.1198911
1123766575,43.7748763,-88.4458033
1123777446,12.2185168,-69.0862994
1123854912,22.8916361694,120.558596746
1123919648,42.5389836,-71.0481084
1123953662,42.8867166,-78.8783922
1123977866,41.2939386,-82.2173786
1124079440,38.0464066,-84.4970393
1124315118,32.7302662,-117.2024446
112442395,10.6412212,-71.6075383
112477030,41.0534302,-73.5387341
112512304,33.4473361,-84.1468616
1125127423,44.0009649,3.5560447
112517119,40.0483744,-86.4691677
1125181261,48.8566101,2.3514992
112524671,41.5051613,-81.6934446
1125381704,7.91199,126.26294346
1125459001,41.6500201,-72.7342163
112551276,29.5180081,-98.3161241
1125528667,10.5941608,-66.9554841
1125644220,43.8222157,17.6896937
112568301,25.7742658,-80.1936589
1125685280,20.872684,-156.6762729
112571507,40.7306458,-73.9866136
112573725,10.7500084,-75.0000086
112581471,26.1223084,-80.1433786
112583976,25.7742658,-80.1936589
1126050048,32.9412363,-97.1341783
112607089,41.6619927,-86.1586156
11261022,36.1622296,-86.7743531
1126131788,41.70456775,-86.2382202602
112613183,10.7500084,-75.0000086
112614146,37.7767817,-122.4167923
112620196,40.0149856,-105.2705456
112633785,-32.3046638,116.0779642
112643681,32.2207307,-98.2026165
112646734,41.6833813,-86.2500066
1126480243,40.195142,-88.4052266
1126512673,37.256347,128.991455
1126525244,26.1223084,-80.1433786
112653846,36.206031,128.02536
1126555916,28.5421232,-81.3790475
1126581498,38.951883,-92.3337366
1126581678,40.7434737,-74.006323238
1126685154,41.0777476,-85.1182246877
11267122,27.7567667,-81.4639835
1126758985,42.3604823,-71.0595678
1126800762,38.27312,-98.5821872
1126848678,40.7670126,-111.8904308
1126906250,35.9143467,-89.8857949
1127268528,27.680214,-97.3884690429
112728765,10.506098,-66.9146017
112736301,39.7683331,-86.1583502
1127391626,25.7393493,32.5998919
112751614,34.3916641,-118.542586
1127561239,36.0625843,-94.1574328
112766326,42.3588276,-71.0572601
112794929,41.2943069,-73.37486
1127975521,26.3013982,-98.1624501
112797846,40.7306458,-73.9866136
112800422,23.6664561701,120.479890917
112801667,43.6211955,-84.6824346
112805602,35.7730076,-86.2820081
112812074,35.4729886,-97.5170536
1128162932,30.3321838,-81.655651
112847639,36.1662859,-115.149225
112851944,39.5162234,-76.9382069
112852858,28.5421232,-81.3790475
112865905,12.5013629,-69.9618475
112877207,26.1482449,-80.328885941
112879357,42.104224,-79.333104
1128847182,36.066032,-97.525574
1128871092,48.8440437,2.2934455
112887190,40.8053656,0.0388896
1128886760,38.029306,-78.4766781
112889481,40.5645085,-80.717855
112892936,29.7156254,118.3159115
1129095439,40.7306458,-73.9866136
1129170313,32.0254688,35.2888075
1129273452,40.8567663,-74.1284764
112929192,12.9342871,77.6161496
112944094,44.2022293,-88.4465361
1129530210,27.7567667,-81.4639835
1129572901,35.7803977,-78.6390989
1129621658,-22.8286682,-43.2442749
1129645148,42.2681569,-83.7312291
1129662769,43.9025136,-85.7120013
1129712876,32.0252793,-82.0580692
1129762164,38.89366125,-76.9878832539
1129850984,30.7482424,-90.0811921
1129904964,31.8160381,-99.5120986
1129917776,-15.4350716,28.2523569
1129983006,41.5396834,-90.5916986
1130008970,-9.38,-78.4427778
113003482,40.2253569,-82.6881395
1130399708,39.9215219,32.8537929
1130449033,52.5170365,13.3888599
113102542,47.6038321,-122.3300624
113103041,41.6500201,-72.7342163
113110106,41.6731523,-93.6973395
113110635,32.7762719,-96.7968559
1131166010,52.61713175,-1.10132823869
113127191,39.7837304,-100.4458825
113128367,31.4648357,-100.4398442
1131316159,37.3297085,-121.9031599
113136762,42.3604823,-71.0595678
1131385520,26.2043691,-98.230082
113145745,35.5867763,-82.6479068
113147085,29.7589382,-95.3676974
113169260,41.2587317,-95.9378732
1131718657,35.6582107,-78.6679038324
113173992,27.7567667,-81.4639835
1131742292,40.4855746,-74.4319015
113185348,38.8403909,-77.4288769
113191642,49.0846258,-123.0579384
113201415,25.7742658,-80.1936589
113206446,36.7014631,-118.7559974
113215722,32.7762719,-96.7968559
1132270752,35.7878975,-78.4822938
1132309214,50.92256215,13.9885129956
11323202,33.7358518,-118.2922934
113232268,36.7593037,-79.9903195
1132349472,35.27439,128.90266
113236632,41.47526675,-74.4160570661
113240914,38.3505995,-81.6332812
1132438009,42.5846773,-87.8212263
1132476332,44.8897027,-93.3501222
113250091,40.6501038,-73.9495823
1132505454,40.3270127,-86.1746933
1132528238,41.6420965,-122.0019504
1132600854,37.1677128,-94.8464256
1132627772,36.3302284,-119.2920585
1132678981,44.0505054,-123.0950506
1132780381,38.8121009,-77.6366766
1132788073,37.8806341,-84.5729961
1132868238,29.7589382,-95.3676974
1132870177,39.1977647,-96.5969039846
113289545,45.5504823,-122.6617718
1132938174,28.5421232,-81.3790475
113363643,39.7837304,-100.4458825
1133668411,34.8243596,-82.2993423889
1133872609,38.8949549,-77.0366456
113405265,29.7857853,-95.8243956
1134240378,31.8160381,-99.5120986
113443367,55.9514637,-3.2232888
113443716,35.15792,136.90448
113451441,39.9523993,-75.1635899
1134544465,36.1662859,-115.149225
113468134,34.733327,-86.628726
113469150,40.0028028,-4.003104
1134793622,51.083333,-1.166667
113489652,25.7742658,-80.1936589
113490119,-29.8508963,27.5389569845
1134919015,-18.0139013,-70.251183
1134931255,42.8867166,-78.8783922
1134943549,-17.8278773,31.0488501
1134999379,33.7500378,-117.8704931
113505362,33.7490987,-84.3901849
1135236445,47.6038321,-122.3300624
113527341,27.7567667,-81.4639835
113531123,35.7803977,-78.6390989
113535428,33.29576255,-112.01671317
113536312,38.8949549,-77.0366456
113542553,38.2542376,-85.759407
1135427202,37.1677128,-94.8464256
1135476187,30.4380832,-84.2809332
1135511593,41.6819935,-85.9766671
113554769,41.8755546,-87.6244212
1135574671,41.6612561,-91.5299106
1135624183,41.8755546,-87.6244212
1135638583,36.3967623,-97.8791341
1135641169,3.4319329,-76.5113048
1135830577,33.2588817,-86.8295337
1136216982,-23.3112878,-51.1595023
11362992,33.9815369,-81.2362107
1136377278,42.8867166,-78.8783922
113640755,33.7490987,-84.3901849
113665929,40.6524927,-73.7914214158
113671425,35.5631764,-121.0839311
113674133,41.7780019,-72.6737659395
113674156,41.8875281,-88.3053525
113685689,25.7742658,-80.1936589
1136877606,45.1683631,3.6168847
113700803,33.7490987,-84.3901849
113711022,40.2971825,-111.694943
1137129882,-26.205,28.049722
1137154609,43.715783,-79.752502
1137252769,25.7742658,-80.1936589
113726128,35.4729886,-97.5170536
113731464,33.5206824,-86.8024326
1137324278,32.6848205,-85.4882773112
1137341378,40.4897871,-81.4456706
1137376585,39.5103048,-84.7420519
1137421398,-9.057665,-78.581752
1137490470,48.3201862,38.0082312
113749372,33.7490987,-84.3901849
113765408,41.8755546,-87.6244212
1137699780,33.7490987,-84.3901849
1137881,25.7742658,-80.1936589
113789774,39.7391536,-104.9847034
1137999692,32.7762719,-96.7968559
1138053660,39.2908816,-76.610759
1138183418,38.27312,-98.5821872
113822727,36.7014631,-118.7559974
1138227738,23.0782273318,120.510934118
113839166,49.198057,-124.087538
113843260,41.0799898,-85.1386015
1138497066,43.653963,-79.387207
113850074,-23.44077815,-46.5222946278
1138519021,38.8949549,-77.0366456
1138538348,31.8160381,-99.5120986
1138556262,34.054935,-118.244476
1138722612,32.7579739,-97.0669292
113884188,30.3935337,-86.4957834
113897359,28.6141793,77.2022662
1140002540,31.8160381,-99.5120986
114003565,35.5898205,-95.3394135
1140128839,46.0649999,-118.3302784
1140164130,37.1677128,-94.8464256
114024610,39.9348351,-75.0307264
114029929,36.3047735,-86.6199957
114037786,30.0207678,-93.8457255
114044825,53.78984315,-1.53394231075
1140492434,41.4444791,-87.6314312
1140502724,40.7676428,-124.1654858
1140503528,46.3092115,-79.4607617
1140613201,37.7934528,-79.9939484
1140698426,37.1232245,-78.4927721
1140785790,35.7803977,-78.6390989
1140792480,41.8755546,-87.6244212
114082856,32.88513545,-117.243474914
114091316,42.4347571,-83.9849477
1140950581,48.0710377,-0.7723499
114113880,40.8517821,-73.0992277431
1141326836,42.8858503,-87.8631362
114135544,39.1014537,-84.5124602
1141373232,34.0234337,-84.6154897
1141469366,36.0325687,-86.7825235
1141492476,35.7803977,-78.6390989
1141511456,25.7742658,-80.1936589
1141601694,50.64468965,13.474833204
1141624459,27.7567667,-81.4639835
114199686,40.7567609,-73.9945607
114212162,28.023544,-82.1272021225
1142354288,40.7306458,-73.9866136
114245864,41.5645337,-93.7595281
114253991,25.7742658,-80.1936589
114254493,34.6134727,-120.1936692
114260429,39.7837304,-100.4458825
114262238,25.7742658,-80.1936589
1142624940,10.7500084,-75.0000086
1142656364,40.6723554,-73.9834726
114270316,33.1506744,-96.8236116
1142709650,42.0647352,-89.9556785
114273094,35.7803977,-78.6390989
114277211,39.1014537,-84.5124602
114298821,10.166667,-68.083333
114302685,39.02605875,-77.4449775876
114304935,46.2303063,7.6605757
114306375,25.7742658,-80.1936589
1143085110,33.4709714,-81.9748429
1143171738,45.371202,-73.986053
1143229032,16.3131877,121.1297478
114324820,40.6916624,-80.3709999
1143270620,32.0835407,-81.0998342
114331250,47.6038321,-122.3300624
1143357025,40.0028028,-4.003104
1143424795,37.3311862,-121.8872259
1143432150,41.2297567,-96.1561593285
1143446454,39.8909466,-75.0729504
114344891,45.457241,-75.723267
114345215,33.7401064,-84.3449251
114349276,33.9192963,-117.873064563
1143596209,40.8436664,-81.7640212
114361714,34.108594,-93.842855
114363175,39.7837304,-100.4458825
1143640848,33.9282315,-117.5612436
1143669013,33.0136764,-96.6925096
1143688050,33.7500378,-117.8704931
1143718976,40.9699889,-77.7278831
1143724428,47.6038321,-122.3300624
114380070,25.7742658,-80.1936589
1143802494,19.6691617,-71.7562722
114389234,28.6141793,77.2022662
1143897440,41.5051613,-81.6934446
1143910034,33.7490987,-84.3901849
1143919909,42.1969689,-88.0934108
1143920588,33.0136764,-96.6925096
114395309,40.0757384,-74.4041622
1143990931,39.7837304,-100.4458825
114442543,8.0018709,-66.1109318
114456162,41.70456775,-86.2382202602
1144714069,43.61656,-116.200835
1144964718,42.988576,-81.246643
114498027,33.63779875,-84.4292711859
114500439,32.8465405,-97.0667362924
114507020,33.3142085,-96.975632295
114527924,35.9603948,-83.9210261
1145301030,40.8014651,-84.600988
1145410986,27.7703796,-82.6695085
114541494,-29.3157435,27.4927751552
114556683,47.6038321,-122.3300624
114557557,29.7589382,-95.3676974
1145611022,33.8818158,-117.732372078
1145674596,42.71276,-95.4366701
114570642,40.0757384,-74.4041622
114571922,43.0781938,-0.8482843
1145770140,51.5073219,-0.1276474
114577355,35.6729639,-79.0392919
1145797466,34.3740431,-80.0734005
114580817,35.7730076,-86.2820081
114589685,42.34742135,-73.8704760025
114603054,40.9148209,-74.383763
1146056528,39.98298975,-75.857672706
1146131539,41.5728766,-72.6406483
114617454,38.8949549,-77.0366456
1146194162,13.8020866,123.882800778
114620475,30.2711286,-97.7436995
114623002,29.7589382,-95.3676974
1146239004,33.6196266,-86.6084342
114625852,42.27539,-71.163621
114626008,46.8443248,-71.2743272
114636001,41.5051613,-81.6934446
1146379334,28.49703675,-81.2751825983
114639096,31.8160381,-99.5120986
1146584965,33.9192963,-117.873064563
114665122,32.5870245,-96.9621103049
1146664742,62.8241424,27.5945614845
1146668959,40.8,-96.667821
1146676544,45.1683631,3.6168847
114676705,48.847611,2.3955668
114676893,40.78791245,-77.8538859449
1146769867,39.2908816,-76.610759
1146781825,25.7742658,-80.1936589
114679758,43.0317491,-80.3310713
1146820002,53.5120412,-2.2434612
1146845594,32.8295183,-96.9442177
1146848053,31.8160381,-99.5120986
1146920095,34.054935,-118.244476
1147000728,34.054935,-118.244476
1147144698,36.9903199,-86.4436018
114727886,8.0018709,-66.1109318
114753311,30.8327022,-83.2784851
114768480,8.444585,125.951249185
114770152,33.7490987,-84.3901849
114770962,42.3486635,-83.0567375
114774615,44.05355465,-123.105285318
114781528,26.053922,-98.3404529
1147912740,47.388572,8.484094
114797092,34.0007493,-81.0343313
1148063696,35.7803977,-78.6390989
1148154080,30.2946859,-81.3931396
1148243641,34.1650972,-84.7999383
114825900,38.9719384,-95.2359496
1148386748,42.1398188,-71.516174
1148482015,27.7567667,-81.4639835
114855081,53.7409562,-0.3627895
1148619350,-28.8166236,24.991639
114865519,41.6397696,-81.4065011
114870125,32.7762719,-96.7968559
114873032,42.1299234,-87.8299476
114878120,36.9911656,-79.8839701
114880478,46.603354,1.8883335
114880647,40.4416941,-79.9900861
1148835739,10.506098,-66.9146017
114889464,42.8867166,-78.8783922
114896753,30.4507462,-91.154551
114897612,39.7837304,-100.4458825
1148999329,48.0989614,11.4810832
1149134118,30.2240897,-92.0198427
114913598,41.5051613,-81.6934446
114919232,43.0349931,-87.922497
1149247904,39.9622601,-83.0007065
114925685,31.8160381,-99.5120986
1149312288,28.5421232,-81.3790475
114935961,38.6272733,-90.1978889
1149360145,37.5385087,-77.43428
1149402792,33.1838787,-97.1413417
1149406416,-33.07968,-60.6946568
1149408476,39.9523993,-75.1635899
114944555,39.9523993,-75.1635899
1149485137,57.136557,-3.65467492237
1149531558,41.5051613,-81.6934446
1149582205,34.9498007,-81.9320157
1149584371,9.624388,-73.2125095
1149586429,25.95791575,-80.238866835
1149651546,35.6729639,-79.0392919
114966677,41.5533306,-73.7956214
1149709369,34.054935,-118.244476
114974293,39.7683331,-86.1583502
114984593,38.6532381,-122.1652518
115006720,43.8222157,17.6896937
1150111536,-22.831888,-43.2977309
1150126579,26.6279798,-80.4494174
115021860,34.9692324,-106.0153454
1150229498,15.5835188,32.5677069
115047758,42.1132359,-80.1362027
1150667546,12.44249325,122.160395164
115076119,35.8809084,-84.5085447
115116322,26.301135,-81.797742
1151213378,38.8611619,-86.4872149
115124672,41.7645491,-72.6908673
1151288696,29.4246002,-98.4951405
115135256,-29.861825,31.009909
1151427907,45.7774551,3.0819427
115146743,40.4416941,-79.9900861
115148124,36.7014631,-118.7559974
115149426,43.653963,-79.387207
1151526762,10.7500084,-75.0000086
115171936,39.1670396,-86.5342881
1151741994,44.51943545,-88.0178592346
115179958,50.4529236999,4.48312550002
1151825029,43.0317491,-80.3310713
115193241,38.67950505,-121.059366049
115200118,35.7803977,-78.6390989
1152107064,26.6159698,-80.0569927
1152110232,-46.4467494,-67.523013
1152143425,41.641445,-80.151449
115215202,40.7306458,-73.9866136
115216654,29.7589382,-95.3676974
115218148,51.8653705,-2.2458192
115220727,-30.5343665,135.6301212
115235023,41.8755546,-87.6244212
115240924,25.90560775,-80.1750695501
115243901,40.699478,-99.081858
1152461084,35.222589,-81.17478
1152517183,40.335345,-75.9279495
115252281,-26.24840305,-48.8691691169
1152568219,35.7564719,-83.9704593
1152620635,27.7567667,-81.4639835
1152634273,39.738444,-84.1791874663
115264353,53.535411,-113.507996
115264552,40.7306458,-73.9866136
115265166,32.482361,-96.9944489
115265636,40.4416941,-79.9900861
115266607,-34.1757234,-58.9614761
115269364,44.0505054,-123.0950506
1152696265,25.7742658,-80.1936589
1152727735,6.7501787,-75.3229229277
115273807,40.7306458,-73.9866136
1152751316,43.134564,-70.927048
115281201,47.9965376,-0.1511977
1152820092,32.6848205,-85.4882773112
1152836558,37.927517,128.6945
115286076,51.2215041,4.4200317
1152927985,33.2668398,-87.4862182
115297136,36.0726355,-79.7919754
1153,8.444585,125.951249185
115308684,27.9658533,-82.8001026
115327863,39.1014537,-84.5124602
1153419492,36.1662859,-115.149225
115370390,-26.2035757,28.0599517
1153812720,41.2823036,-76.1446512
115392271,38.9822282,-94.6707917
1153932745,33.4709714,-81.9748429
115400470,39.7683331,-86.1583502
1154090982,41.607272,-83.4688204
1154228954,35.4939587,-85.0124535
1154230735,32.9715645,-89.7348497
115434965,25.7742658,-80.1936589
1154393905,37.274532,-79.9602096796
115445322,40.6501038,-73.9495823
115453741,34.2331373,-102.4107493
115468427,47.2868352,-120.2126139
115469678,42.6511674,-73.754968
1154712697,35.0841034,-106.6509851
115472226,-3.7304512,-38.5217989
1154774455,26.3586885,-80.0830984
115477706,35.2048883,-92.4479108
115478138,42.3486635,-83.0567375
1154799379,38.9939426,-80.2322698
1154846334,41.7003302,-88.0717708
1154854951,42.3486635,-83.0567375
115516983,45.421106,-75.690308
1155246277,39.5162234,-76.9382069
115525572,33.7490987,-84.3901849
1155255846,35.2270869,-80.8431268
1155263762,27.7567667,-81.4639835
1155313148,35.2270869,-80.8431268
1155336114,49.9545977,-6.3522296
1155369260,40.6501038,-73.9495823
1155455604,40.6501038,-73.9495823
115546443,25.7742658,-80.1936589
1155516206,51.1768676,4.45540078487
1155539857,-42.8980984,147.416389
1155604994,41.7473663,-88.046129
115564514,44.5326756,7.2605241
1155650468,35.6729639,-79.0392919
115565145,31.61984,-97.293632
115566583,53.5120412,-2.2434612
1155701623,33.9192963,-117.873064563
115575873,39.86948105,-84.8795690544
115583255,-26.1347819,25.6546729
115588054,33.5206824,-86.8024326
1155930954,49.122193,-122.2971512
1155959816,38.27312,-98.5821872
1156134187,36.7014631,-118.7559974
1156221950,27.891338,-82.8451888001
1156308222,39.9514658,-75.2656333
1156658406,48.8440034,2.34536142626
115673357,27.6886419,-82.5723193
115684931,42.3604823,-71.0595678
115690765,41.8755546,-87.6244212
115698982,27.7567667,-81.4639835
115706155,19.585469,-99.014797
11570762,33.1506744,-96.8236116
1157254676,39.1014537,-84.5124602
1157374279,39.7837304,-100.4458825
1157404201,42.9632405,-85.6678639
115743157,38.8949549,-77.0366456
115744076,35.1595182,-84.8766115
1157455196,30.3308401,71.247499
115752790,37.1677128,-94.8464256
1157630868,34.8283825,-86.91713375
1157633246,-29.6733913,-53.8264855
115768139,45.4972159,-73.6103642
115771816,33.8312185,-87.2775053
115776956,35.4729886,-97.5170536
115796069,49.583333,-99.45
115797762,32.3293809,-83.1137366
1158060252,25.6905515,-80.2350089798
115807968,25.7742658,-80.1936589
1158119060,19.3498373,-99.0030679
115812918,38.3031837,-77.4605399
115818447,34.054935,-118.244476
115821555,28.8117179,-81.2680328
1158241506,33.7490987,-84.3901849
1158260336,37.9737114,-82.0173502
1158263760,31.6504546,-95.0727175
1158300678,38.5331448,-81.8934676
1158331795,30.6253463,-96.3271538
1158466674,39.7837304,-100.4458825
1158475476,-82.1081822,34.37824
1158542641,38.27312,-98.5821872
1158695887,34.608496,-101.452697
1158701959,25.7742658,-80.1936589
1158703915,38.8903961,-77.0841585
1158717512,41.6105938,-87.0641992
1158766752,38.8949549,-77.0366456
1158800953,48.0989614,11.4810832
1158831289,40.01205855,-82.9418846329
1158895699,-19.9227318,-43.9450948
1158923706,27.5213933,-82.3801566
1158999871,28.6319298,77.0951707972
1159063158,29.7589382,-95.3676974
1159170079,40.9351612,-72.6647373
1159319467,29.2854132,-81.0557921
1159356746,46.603354,1.8883335
1159384207,35.992038,127.887069
115947860,33.046233,-96.994174
1159565400,43.2957547,-0.3685668
115961383,33.4144139,-111.9094474
115972312,33.7490987,-84.3901849
115985491,33.5206824,-86.8024326
115993773,48.174077,11.5228766
116002387,39.7837304,-100.4458825
116002492,44.8546856,-93.470786
116020040,29.7589382,-95.3676974
1160210664,42.7966738,-8.8290523
116026060,34.0211224,-118.3964665
116037343,22.3511148,78.6677428
1160401584,10.3077131,123.8996366
116041165,25.0611359,-77.312925456
1160448781,37.1232245,-78.4927721
1160622200,38.73285,-94.534816
1160635326,28.6517178,77.2219388
1160845452,35.9603948,-83.9210261
116098893,43.0781938,-0.8482843
1161197713,22.3511148,78.6677428
116120773,43.7283874,-79.3491487932
1161279890,33.277099,-87.291068
1161316886,40.7058564,-73.3077301
1161346434,41.3403944,-72.0243982
